n_total,freq_knots,likelihood,repeat,mse,coverage,ci_width,native_mse,wall_time_s,rhat,neff
1024,6,mp,97,0.07426748246529574,0.9369444444444445,1.0249542732531705,0.5413976826035459,9.071309608989395,1.0049717594669616,156.81908542834663
1024,6,mp,98,0.08615068465140467,0.9138888888888889,1.0207210695025208,0.5494068068719075,10.074920221988577,1.0046471585805004,225.82683233816977
1024,6,mp,99,0.09121312547672245,0.9197222222222222,1.026850472221032,0.567687482312442,9.340868441970088,1.0018969555309793,179.37666101112035
2048,6,wdm,0,0.05376134309585939,0.9186111111111112,0.8305307489882104,0.11888952992524875,17.26759718399262,1.007901004586468,208.03090991127877
2048,6,wdm,1,0.05056971637710943,0.9327777777777778,0.8253485314550902,0.07077127572073892,16.993713614996523,1.006356721631015,371.80570379744285
2048,6,wdm,2,0.04900317415484143,0.9158333333333334,0.8209546222102052,0.06842444015641247,16.680488502024673,1.0136470154843569,300.0500169206422
2048,6,wdm,3,0.04825685458009166,0.9352777777777778,0.8325315199381276,0.08329523002704954,19.165746692975517,1.014989150653706,359.7499847345131
2048,6,wdm,4,0.04812195180065772,0.9280555555555555,0.8254737476035718,0.0615700557017199,15.508228602004237,1.011760118643162,164.7394010068819
2048,6,wdm,5,0.04397785968426195,0.9477777777777778,0.8240465044257486,0.06368531003400574,15.494861616985872,1.0028579494581416,292.6651887031723
2048,6,wdm,6,0.06465475361643819,0.8975,0.8273518847345165,0.07745920525251156,16.295453759026714,1.0063654990973214,177.36462776661946
2048,6,wdm,7,0.08939961644199591,0.845,0.8307042006753742,0.09275846266029611,15.015128288010601,1.0011461057616302,261.938575588919
2048,6,wdm,8,0.03319917472949909,0.9572222222222222,0.8200811363654953,0.06028165050898651,15.878370984981302,1.0047291297102043,201.79303670764423
2048,6,wdm,9,0.05855920599099758,0.9102777777777777,0.8270210953723455,0.07578999892994322,16.264516840979923,1.0063295896339595,365.252307418196
2048,6,wdm,10,0.043601741272295325,0.9577777777777777,0.817344899258855,0.06648795575900472,17.188342898967676,1.000620725277123,285.11059671411437
2048,6,wdm,11,0.05632236083747392,0.9258333333333333,0.831535649270854,0.08159045899824816,17.16073006897932,1.0055517800619274,234.24073899765912
2048,6,wdm,12,0.05037723701348265,0.9188888888888889,0.8386383115518632,0.07329967699157433,16.696061544993427,1.0018197025728655,358.2985074701319
2048,6,wdm,13,0.05169027572279639,0.9316666666666666,0.8213239296847693,0.06389911251083369,20.865025129984133,1.0110610061424345,188.35831667982225
2048,6,wdm,14,0.04325804771980229,0.9552777777777778,0.8212171376748605,0.06793631682022958,15.763249926036224,1.005582508985514,81.96466860277397
2048,6,wdm,15,0.05090201951914799,0.9247222222222222,0.8428350250479105,0.08595658363451188,15.242051376029849,1.0024449571776985,256.5951842023782
2048,6,wdm,16,0.05453320972939057,0.9355555555555556,0.8368642382079163,0.0708229497438667,15.516985874040984,1.0091941157798563,274.19932496743724
2048,6,wdm,17,0.038408397869748374,0.9566666666666667,0.8152094187502061,0.06282747344912444,14.91653398500057,1.0076533312680949,136.0075425906835
2048,6,wdm,18,0.03990945786754949,0.9494444444444444,0.831679057566336,0.06884367580229131,16.01051719201496,1.0006402581824028,346.18615049029506
2048,6,wdm,19,0.06506862930585622,0.8927777777777778,0.8309388101005707,0.07975333254530965,15.885377475991845,1.0175947429809713,306.535987451627
2048,6,wdm,20,0.07527536725071089,0.8594444444444445,0.8255573417316818,0.09151814780655383,15.759662833006587,1.008154197574923,198.88147899609635
2048,6,wdm,21,0.06247965007032186,0.9033333333333333,0.8251023523685803,0.08875922578581846,14.954499366984237,1.0020337195632254,218.85608464136894
2048,6,wdm,22,0.06594865070649743,0.8852777777777778,0.8233602591419531,0.08434734950550496,15.680337583995424,1.0119971768043894,293.10048484762206
2048,6,wdm,23,0.041263788995161955,0.9633333333333334,0.8190225909055031,0.09157115908311693,15.920216494007036,0.999478081743817,356.0611967421445
2048,6,wdm,24,0.0352712526024627,0.975,0.8302840284714222,0.05712297475186475,18.027461637975648,1.0139302884166816,310.4546796442431
2048,6,wdm,25,0.034183972849620485,0.9738888888888889,0.8238532183587106,0.07216268840187275,14.83083864900982,1.0000783597502152,283.6517117882659
2048,6,wdm,26,0.029243412033040574,0.9794444444444445,0.8239126036141909,0.058874602368481924,14.971408270008396,0.9983215965760346,443.5295957964813
2048,6,wdm,27,0.0459208238619341,0.96,0.8166268305859671,0.06706405486071867,14.880505598965101,1.0095266643638678,137.20120514129096
2048,6,wdm,28,0.05766510032333217,0.9222222222222223,0.8138172798964919,0.08036703212074392,15.046022337977774,1.0049071735165596,260.0819867123093
2048,6,wdm,29,0.04869245019385333,0.9466666666666667,0.8321003597652371,0.08046129974369946,15.479449440026656,1.0014781274115239,459.00562267262677
2048,6,wdm,30,0.05651070047496595,0.9177777777777778,0.8303014421496648,0.0885312580703632,48.62772497604601,1.0007272669534026,421.7605606730317
2048,6,wdm,31,0.05286782285377337,0.9388888888888889,0.8316207355109327,0.0818261503565615,65.53677802701714,1.0124595551107793,148.38851312325457
2048,6,wdm,32,0.0505728548205626,0.9225,0.8160638131676479,0.07207361978461542,15.703951321949717,1.0050107822277015,380.63671295790584
2048,6,wdm,33,0.06247279034809357,0.9016666666666666,0.8352145665643474,0.07071662425141197,15.675902441027574,1.014974771657178,331.77279759568904
2048,6,wdm,34,0.05830378703954307,0.9161111111111111,0.8262937277430428,0.08645934106092806,15.894111525965855,1.0087929505812188,536.7522882715753
2048,6,wdm,35,0.05811234342568945,0.9230555555555555,0.8295207304205956,0.07390318807770968,14.973777607025113,1.0098473357433893,299.9201449616169
2048,6,wdm,36,0.03540592323770648,0.9775,0.8287501324005906,0.0602916823503965,15.148157860036008,1.0046778191626913,425.2450495218986
2048,6,wdm,37,0.04158563392120268,0.9669444444444445,0.8260446298344913,0.07319416264082632,14.579515621007886,1.0109859682277569,208.64575921217474
2048,6,wdm,38,0.07070239556720538,0.8736111111111111,0.8232054592234064,0.09330681115060126,14.907563665008638,1.0145015757794849,396.32513978115725
2048,6,wdm,39,0.05109961286065473,0.9238888888888889,0.8315847210391839,0.0826873323511593,14.80610445694765,1.008125298830225,352.73832861008316
2048,6,wdm,40,0.06787364616487694,0.8888888888888888,0.8251806005639645,0.11812561188732465,73.87610250001308,1.006824342192438,151.79531153496598
2048,6,wdm,41,0.04104402339017461,0.9563888888888888,0.8233861565891721,0.06916497094227606,20.84678692900343,1.0051513924685582,263.77640280186114
2048,6,wdm,42,0.05227998403179874,0.9413888888888889,0.8316114885606027,0.09092367605210797,16.50128492200747,0.9997607576956923,341.62306330469573
2048,6,wdm,43,0.04249934059023243,0.9586111111111111,0.8220611115835199,0.06685410299670219,15.706751813006122,1.006565873292674,132.74640974748695
2048,6,wdm,44,0.06279481532860892,0.8877777777777778,0.8354051365976607,0.08381383780597906,16.390174594009295,1.0080589601365113,228.6938450515866
2048,6,wdm,45,0.05079363998096626,0.9533333333333334,0.8211488136139903,0.06876477165517933,16.605144613015,1.0105488809038334,162.88329541532755
2048,6,wdm,46,0.040922356417276325,0.9663888888888889,0.8192327262099407,0.06937179701118146,16.696821342979092,1.000604068795847,107.8405741796303
2048,6,wdm,47,0.047309917017515746,0.94,0.8250973034379872,0.07818342215805626,16.680299888015725,1.0077111369381313,251.197544480903
2048,6,wdm,48,0.04038167652308941,0.9669444444444445,0.8247163611998055,0.07412363272625248,16.682146963023115,1.0085112155892697,221.0688641184692
2048,6,wdm,49,0.08241961765861454,0.8636111111111111,0.8370249651849005,0.08248900163240111,16.485598411993124,1.0113172028969868,368.2791778272468
2048,6,wdm,50,0.06350086427910606,0.8852777777777778,0.8222269809110258,0.09642091208696862,18.61996152100619,1.0020547988964783,398.60037797116934
2048,6,wdm,51,0.06639390757021539,0.8980555555555556,0.8414220303832437,0.08150376108594509,15.448308671999257,1.003965199311998,234.55214097972612
2048,6,wdm,52,0.07125522463577538,0.885,0.8323643908505893,0.09144770912702052,15.5813350250246,1.005400198723572,287.2700950966815
2048,6,wdm,53,0.05174969704416919,0.9405555555555556,0.8287957715584292,0.06827623653881061,15.137359877990093,1.0020925385745922,212.32155890339095
2048,6,wdm,54,0.06713492363849471,0.8794444444444445,0.8179410218903951,0.09419127127573704,15.145895467023365,1.0070511439577494,170.88901782954235
2048,6,wdm,55,0.06126445135650568,0.8933333333333333,0.8237838573660146,0.0777052530675007,15.584589192003477,1.0177807143145545,162.8169409600009
2048,6,wdm,56,0.05403993806975396,0.9047222222222222,0.8228577014772807,0.07658315327370761,15.741651015006937,1.0084910122946706,417.86538993209797
2048,6,wdm,57,0.07028768302385616,0.8705555555555555,0.8235157194384931,0.09095700946592532,15.33126732596429,1.006822682437795,269.48447377884156
2048,6,wdm,58,0.04441540825735283,0.9716666666666667,0.8237160912913917,0.06643449488909722,15.002862391003873,1.0156022040359205,163.56997997741962
2048,6,wdm,59,0.06668341591081407,0.8936111111111111,0.8357221699602487,0.07457244094914221,15.540901080996264,1.007268639009105,223.71698870556594
2048,6,wdm,60,0.042571301541234334,0.9541666666666667,0.8323873654909665,0.06906692257668208,15.8305005300208,1.0013948982855783,227.41605453396372
2048,6,wdm,61,0.03995593439761014,0.9527777777777777,0.8265502252775694,0.08456391719218896,15.358789839025121,1.0055546480000341,290.277155642562
2048,6,wdm,62,0.04757693415417631,0.9444444444444444,0.8163421889640473,0.06450835204681349,15.444774773961399,1.0035625164170643,523.5797434840341
2048,6,wdm,63,0.061383557551109476,0.9108333333333334,0.8275790695260985,0.08699368746617746,15.47397228400223,1.0052021450313537,456.2970488681422
2048,6,wdm,64,0.054354141904979086,0.9130555555555555,0.8213288077347002,0.07715923358365169,15.518597583984956,1.0039863882639979,404.95603142153396
2048,6,wdm,65,0.04634393392724512,0.9305555555555556,0.818468172225165,0.0769907802649477,15.677788375003729,1.0056188257276786,276.3464006871014
2048,6,wdm,66,0.04881609048721962,0.9419444444444445,0.8271824053115013,0.08764519706174292,15.271695507981349,1.0146454328755237,175.14441310750743
2048,6,wdm,67,0.05182903523863008,0.9513888888888888,0.8312377982002204,0.0973002098669788,15.405266664049122,1.0005961131804135,375.00431490553996
2048,6,wdm,68,0.0823748487341414,0.8577777777777778,0.8263822177164154,0.09732821412254622,15.377578773011919,1.0045516119389242,308.8883639446019
2048,6,wdm,69,0.06194603823905223,0.9102777777777777,0.8308549679847516,0.08054132989968146,15.20878567697946,1.001167397013905,368.46726538996853
2048,6,wdm,70,0.04895519930848032,0.93,0.8224867695990451,0.07716494964372352,15.999809636967257,1.0123225092128114,352.68308322007766
2048,6,wdm,71,0.032788289161732244,0.9783333333333334,0.8152749579093115,0.05169972193844063,15.419594961975235,1.0207507022600628,293.2670232125271
2048,6,wdm,72,0.06455536946268964,0.8938888888888888,0.8267482352755161,0.08606624730508287,15.300955414015334,1.0035990841544569,286.1280257370683
2048,6,wdm,73,0.051589599795532196,0.9063888888888889,0.8257822629449766,0.07116990863391347,15.241380224993918,1.0049531826047906,317.4677920353864
2048,6,wdm,74,0.03720155112691465,0.9716666666666667,0.8229967379294308,0.0628598188205792,15.350141082017217,0.9987253939160591,327.04317510722245
2048,6,wdm,75,0.08283775015670554,0.8575,0.8331942520880157,0.08247460364923047,15.452678444969933,1.0099278714767914,238.70600021194934
2048,6,wdm,76,0.0663394417806649,0.8858333333333334,0.8213346600390011,0.09598393631000088,15.578441050020047,0.998752421978548,361.19936362916707
2048,6,wdm,77,0.05265847774009832,0.9166666666666666,0.8156487526037863,0.0760862656465305,15.527907319017686,1.0015589383117338,442.187641921353
2048,6,wdm,78,0.05472537740696943,0.9238888888888889,0.8172271867413052,0.07114361124654865,15.256990518013481,1.007184169472863,233.66334732916718
2048,6,wdm,79,0.06291611138708643,0.8972222222222223,0.8242260836918921,0.08273161492445115,15.116922695015091,1.0088209402649824,309.74251062150137
2048,6,wdm,80,0.03554217771644958,0.9625,0.8196800477089464,0.06301295292321199,15.085905287007336,1.011301097649793,192.69276515543424
2048,6,wdm,81,0.05291360642507178,0.9272222222222222,0.8211299476704507,0.08369401660217642,14.799457929970231,0.998944100047683,423.8671675862355
2048,6,wdm,82,0.03200463897380963,0.9836111111111111,0.8277100011069959,0.055291821161162,14.614791651023552,1.0016075060829375,223.69649591101225
2048,6,wdm,83,0.0638249102801124,0.9172222222222223,0.8274565740173762,0.07707949307582498,15.071035898989066,1.0075138550792582,168.0650804063083
2048,6,wdm,84,0.05372110858195959,0.9222222222222223,0.8156303143580971,0.06747850137214534,15.72812690405408,1.0138305345495164,243.26509100542012
2048,6,wdm,85,0.04936423672814199,0.9269444444444445,0.8369940724747832,0.06605782908838585,15.039896772999782,1.0116012716542324,211.33217320665844
2048,6,wdm,86,0.043596942583119684,0.9491666666666667,0.8172692297521444,0.07424368872863894,14.756212271982804,1.0017088325575152,180.65873680621806
2048,6,wdm,87,0.058438812279328574,0.8827777777777778,0.8194492522427507,0.07914834680307273,15.289726399001665,1.007952975169123,124.57721055772167
2048,6,wdm,88,0.06480320457161164,0.8802777777777778,0.8328451298424976,0.07846866685748129,15.150745149003342,1.0061186778515394,288.9743893309857
2048,6,wdm,89,0.06667157774110832,0.8905555555555555,0.8300227020451141,0.09165080936023338,14.905960605014116,1.0003334768116061,319.3197259053695
2048,6,wdm,90,0.05265002688432012,0.9111111111111111,0.8178599342342796,0.07168760741237347,15.694104111986235,1.0010361017767313,403.6793557615844
2048,6,wdm,91,0.04019516988691131,0.9561111111111111,0.8157099308100348,0.06416208862427708,15.155448183999397,1.0286403113227038,53.85311104495176
2048,6,wdm,92,0.05258378326476702,0.9319444444444445,0.8333597513331352,0.0702013837478828,14.929161730979104,1.011808747110371,337.1302417908402
2048,6,wdm,93,0.05950836160359885,0.9247222222222222,0.843163876261154,0.08599777228613581,14.850460819026921,1.0055686108897586,225.44528368080256
2048,6,wdm,94,0.04226002553718164,0.9627777777777777,0.8189751149472396,0.05884101563534177,15.212441250972915,1.0032827099052084,343.73344438228725
2048,6,wdm,95,0.05335675769022125,0.93,0.8283839931115106,0.07104427939223058,14.973973866959568,1.0021380160747626,313.42789033050286
2048,6,wdm,96,0.03657341636548174,0.9733333333333334,0.8221859465013406,0.051237670101661824,14.966213425970636,1.003025457802956,393.7303177018327
2048,6,wdm,97,0.05155424388409939,0.9205555555555556,0.8312125459877278,0.0664046180703453,14.551832033961546,0.9999934205656342,169.52262083282022
2048,6,wdm,98,0.03676189084591398,0.975,0.8272918226753417,0.056253431361990375,15.233955596981104,1.0055227716454218,233.15019076436096
2048,6,wdm,99,0.041385484321997124,0.9633333333333334,0.8320853962992841,0.06425616696861014,15.03770402801456,1.0127792853586257,187.86308358970652
2048,6,mp,0,0.04807190004616486,0.9305555555555556,0.8221081863331179,0.5473180989256907,13.074917182966601,1.0169375401307381,159.74349260556005
2048,6,mp,1,0.0560121894878237,0.9077777777777778,0.8107088528115186,0.5440250538981081,12.606418467999902,1.0033726605106206,216.21754156391253
2048,6,mp,2,0.042832393047481314,0.9566666666666667,0.8176549630499901,0.537274206846443,12.634519321029074,1.0126640915259653,232.92034339168603
2048,6,mp,3,0.04380074361287757,0.9483333333333334,0.8085491338551156,0.5425735384185253,13.219344179029576,1.0283136072957562,234.79649508017164
2048,6,mp,4,0.0463681870445204,0.9458333333333333,0.8130906284269577,0.5331801130582372,12.145995990023948,1.0039773834321228,207.34000767760725
2048,6,mp,5,0.04908492784477075,0.9380555555555555,0.8129253164224681,0.5352150698875249,11.329898630036041,1.0122424753043553,273.9558431555096
2048,6,mp,6,0.07127993684733806,0.8708333333333333,0.8149003916048428,0.5566675464154309,12.86547660897486,1.001639691020437,295.2902035654022
2048,6,mp,7,0.07943584262981174,0.8580555555555556,0.818006868752061,0.5590093136475461,12.034856961981859,1.0015997360071143,250.22383590790093
2048,6,mp,8,0.04064268092400365,0.9363888888888889,0.8008588503999724,0.5288488215594502,12.157038027013186,1.0134663243687199,191.40172928226386
2048,6,mp,9,0.04512528457437005,0.9552777777777778,0.8057370381315881,0.5295095183352606,15.243820013012737,1.0113286134610981,467.96389334766417
2048,6,mp,10,0.05912411381738043,0.9152777777777777,0.8065898424617605,0.5349184701907365,13.049544072011486,1.0067631218387227,308.7226465751127
2048,6,mp,11,0.06512674057778273,0.9175,0.8112204951564697,0.5544609425490437,12.446094556013122,1.0082744479883585,213.0953027892343
2048,6,mp,12,0.05977055891116038,0.9058333333333334,0.8223631813229423,0.5512127021327271,12.567028834018856,1.0027514109430065,205.8883120253175
2048,6,mp,13,0.054733838644631966,0.9238888888888889,0.8084945286118702,0.5350858587521266,12.843372295959853,1.0076011004709917,232.658896426848
2048,6,mp,14,0.04436192208578756,0.9447222222222222,0.8106018121382058,0.541437506455218,12.260910935001448,1.0063878153749664,358.2397538974126
2048,6,mp,15,0.04983786420001089,0.9513888888888888,0.821053885970618,0.5352874283307214,11.048874905973207,1.0069335765255583,238.58246487708507
2048,6,mp,16,0.0571692929434283,0.9069444444444444,0.8132524563986415,0.5402123089793297,12.991880422050599,1.0076594021224947,316.1645757758109
2048,6,mp,17,0.03789117934887816,0.9444444444444444,0.8078808476690337,0.5225178876141209,12.12429304298712,1.002783219382666,292.71518168621463
2048,6,mp,18,0.04603637132731775,0.9352777777777778,0.808960218143064,0.5381879159542992,12.290046320005786,1.0072983631307333,174.52313255106276
2048,6,mp,19,0.060219665006304775,0.8833333333333333,0.8088273337316686,0.5468939662157759,15.66354236699408,1.0105112690118254,366.90031848956164
2048,6,mp,20,0.06494523691642574,0.9125,0.814381075041209,0.5458609804293896,11.514322334027383,1.0049923274024959,173.69303796311385
2048,6,mp,21,0.07139395518969643,0.8786111111111111,0.8118918770794428,0.5697764165667453,11.954389383026864,1.0028753351895834,288.0091632417064
2048,6,mp,22,0.07248316156380699,0.8766666666666667,0.8296984792198294,0.5618290187519871,12.265075198025443,1.0118319941656149,123.79232555684034
2048,6,mp,23,0.04310669032574077,0.9369444444444445,0.7999119967294982,0.5466183718161136,12.251851316017564,1.0057597608064879,320.5975468853995
2048,6,mp,24,0.04087579644007818,0.9591666666666666,0.8113527182013378,0.5205868909309271,11.556734215992037,1.0171069453326032,185.67068011802886
2048,6,mp,25,0.037385847368646925,0.9586111111111111,0.8192090705270602,0.5342755355908989,11.397740173037164,1.011482039014498,178.29285273317802
2048,6,mp,26,0.040710416409230094,0.9419444444444445,0.8239003878077071,0.5453826347833286,12.173958313011099,1.0014031945126676,361.41421686945256
2048,6,mp,27,0.03947855045679966,0.9733333333333334,0.7996144961617269,0.5287079478722057,11.382482640969101,1.0075447809780682,194.3977213339237
2048,6,mp,28,0.05924929771087895,0.8977777777777778,0.8187978241711183,0.5557181230314954,11.566348598047625,1.0015363344434352,227.28653932389696
2048,6,mp,29,0.0458685011254632,0.9430555555555555,0.8164829862018939,0.5435229929499141,11.99297616496915,1.0023116865198787,339.0496176898941
2048,6,mp,30,0.06367794466389365,0.8980555555555556,0.829384506209802,0.5520226280481788,24.35170938196825,1.0096717853017343,220.33959491219625
2048,6,mp,31,0.05151493132616832,0.9272222222222222,0.8044784162826607,0.5348296358171714,30.123365436971653,1.00586991674079,176.6955173474832
2048,6,mp,32,0.038050488663622956,0.9675,0.8174180269069062,0.5302113952882942,12.505257520999294,1.0061743161070749,355.6191784604051
2048,6,mp,33,0.05415854397186719,0.9011111111111111,0.8220405302862855,0.5370399645648214,12.077075341017917,1.0054647965955792,218.38415256586512
2048,6,mp,34,0.06355053128426182,0.8875,0.8117296492558138,0.5544609332083417,11.839208409946878,1.0102819671300738,281.7327529979561
2048,6,mp,35,0.057283371211337246,0.9105555555555556,0.8112661238490162,0.5406602660843975,11.613634003966581,1.0013505801016032,192.13815582626694
2048,6,mp,36,0.03745755380946392,0.9741666666666666,0.8129944111367791,0.5271553610831253,11.590586101985537,1.003855340301803,148.85426688440197
2048,6,mp,37,0.03865451465032423,0.9777777777777777,0.8122097775652767,0.5398322901666144,11.746257800026797,1.001729530156031,292.65803138733804
2048,6,mp,38,0.0642613641961524,0.8897222222222222,0.8192935303858602,0.5561464971334783,11.368985702982172,1.00222609988652,193.9692641742133
2048,6,mp,39,0.056929136052678915,0.9002777777777777,0.8180358457119572,0.5445241886979274,11.781851104053203,1.003492263155573,337.9667958594529
2048,6,mp,40,0.059623730907937954,0.8908333333333334,0.8092521884274129,0.5602308061733554,52.662295419024304,1.0092658509905124,200.50346858849417
2048,6,mp,41,0.03745637000869352,0.9644444444444444,0.8123643744402207,0.5370100540818672,13.565319664019626,1.0001795769560051,373.4125906653988
2048,6,mp,42,0.06788022169179915,0.8908333333333334,0.8125597385193883,0.557825094132392,12.505350444989745,1.008476866336025,306.08454560628195
2048,6,mp,43,0.047515424352083564,0.9211111111111111,0.8112233137931298,0.533541004618424,12.10297680000076,1.0024889770560101,146.9537304734022
2048,6,mp,44,0.06976055653323038,0.8536111111111111,0.8162936038683224,0.5559419205445997,12.654138161975425,1.0094219077508186,242.56498244166895
2048,6,mp,45,0.06865710706837932,0.8783333333333333,0.8190655009827081,0.5445938919835868,12.847263408999424,1.0017810912547338,221.09348710494965
2048,6,mp,46,0.04754828447839049,0.9383333333333334,0.8113369496070749,0.54250887130919,12.822631786984857,1.006296761930709,114.22818600606425
2048,6,mp,47,0.05294940725920807,0.9138888888888889,0.8193885160391213,0.5499248329120252,12.6529470430105,1.0082557813359794,218.50244456121277
2048,6,mp,48,0.04125975490115655,0.9594444444444444,0.8145674955812671,0.5344842987013368,12.72675423300825,1.0033178556745714,265.5577814661649
2048,6,mp,49,0.0743515233999449,0.8630555555555556,0.8182412438922835,0.5453678159743764,12.654509340994991,1.0126634555999035,176.6470541147447
2048,6,mp,50,0.06660448535345403,0.8538888888888889,0.8100910640332983,0.557734710650646,12.39523141895188,1.0032743374198414,269.9247252577947
2048,6,mp,51,0.048421570775010574,0.9436111111111111,0.8194131206498252,0.5399141618128216,11.703235466964543,1.0035248260560836,301.5556481097082
2048,6,mp,52,0.0488194816430463,0.9427777777777778,0.8246932509872721,0.5495946541651503,12.636387795966584,1.0020518339899946,343.22913165529616
2048,6,mp,53,0.04438766644221117,0.9505555555555556,0.8179771721614676,0.5372944042340612,12.120600646012463,1.005859359673787,360.7856746148225
2048,6,mp,54,0.06577086180960068,0.8708333333333333,0.8049407796374966,0.5481612268612548,11.35245812300127,1.0072393467955252,304.9313518703713
2048,6,mp,55,0.06420638023409463,0.8744444444444445,0.8169509507092546,0.5617413315941937,11.349302118993364,1.0131454215382139,171.12840034284412
2048,6,mp,56,0.046850092422135135,0.9302777777777778,0.8119238116457607,0.5389122009599907,12.422802188026253,1.0066518985948212,252.79366587182494
2048,6,mp,57,0.05922180455529465,0.9083333333333333,0.82649034863879,0.5498733439026189,11.55557911802316,1.0115591177562389,149.91102923932894
2048,6,mp,58,0.047840653478262454,0.9302777777777778,0.8080557819673162,0.5378703458461496,11.410425006004516,1.004768578026672,198.38371788014337
2048,6,mp,59,0.060061057177579945,0.9033333333333333,0.826283579415425,0.5491362816077142,11.118567328026984,1.0052491163840371,282.1456402501829
2048,6,mp,60,0.048001791762834624,0.9436111111111111,0.8156157478330583,0.5366277103169982,12.051001544983592,1.0096330862350276,298.16890311993933
2048,6,mp,61,0.04315617717266345,0.945,0.8080228577625131,0.5328191509602435,11.970755996997468,1.0036766937353427,235.34313003113508
2048,6,mp,62,0.05896941611005993,0.8958333333333334,0.8087983454451445,0.5457328247404695,12.121663397992961,1.003335957528279,324.30661965969745
2048,6,mp,63,0.055152052741901735,0.9327777777777778,0.8202159140981579,0.5399074998985698,11.913602886023,1.0102562025880601,244.35124141559885
2048,6,mp,64,0.046928157995149725,0.9286111111111112,0.8174514276246468,0.5394556675357064,12.145413796999492,1.006318409250555,200.86469266038085
2048,6,mp,65,0.04299997426686791,0.9436111111111111,0.8115519678912982,0.5398740025186054,12.43701938999584,1.001644330732575,275.7688706982362
2048,6,mp,66,0.054140651240488225,0.9308333333333333,0.8153208619717794,0.5452102685992389,12.168772167002317,1.0177500494025977,175.28755083896974
2048,6,mp,67,0.066027781808357,0.8961111111111111,0.8249039603085938,0.5742696566062824,12.152480845048558,1.0050314303929553,352.11000947306246
2048,6,mp,68,0.09603532576156995,0.7955555555555556,0.816570021715576,0.5854599169299899,12.212196109001525,1.0065097765314313,337.2692348169048
2048,6,mp,69,0.06587639583169046,0.8844444444444445,0.8050128892077661,0.5431025224398816,11.932196148030926,1.009645285340326,172.52760077295352
2048,6,mp,70,0.0408600859368688,0.9427777777777778,0.8202961988978004,0.5388021952380653,12.245227273029741,1.0326253639773701,287.6046321940859
2048,6,mp,71,0.035472291467636495,0.9763888888888889,0.8181746185266906,0.524279839030377,12.116815308050718,1.0053640136489204,325.64393571188344
2048,6,mp,72,0.06181455522985871,0.8861111111111111,0.8117143610320969,0.5450489123066915,11.88093799597118,1.003404983614523,238.91119091442718
2048,6,mp,73,0.04921624806333823,0.9258333333333333,0.8137392405304104,0.5457112235544556,12.00955553795211,1.0054011016493054,285.6139565886348
2048,6,mp,74,0.03951194257755095,0.9705555555555555,0.8219789817031053,0.545045386191649,11.83569710800657,1.0098922850920882,164.08577189514443
2048,6,mp,75,0.08151180655031516,0.8372222222222222,0.8196283033197577,0.5618185977097476,12.095072007970884,1.0189281379545867,131.0257802159074
2048,6,mp,76,0.06590683293551572,0.8713888888888889,0.815674032126926,0.5645366479912673,12.30616600200301,0.9987544999766936,417.3260483146252
2048,6,mp,77,0.06760813635749209,0.8580555555555556,0.8044246686208559,0.549251947981897,12.082430037029553,1.001308326266659,281.6192284121028
2048,6,mp,78,0.07252905172337683,0.8830555555555556,0.8106812052716269,0.551884597695691,11.838684224989265,1.0035971539783117,203.80617403248252
2048,6,mp,79,0.0680578415334317,0.8825,0.8104978295337627,0.5544374616571605,11.782905171974562,1.0079035326974857,181.0352614523044
2048,6,mp,80,0.04174298741376478,0.9322222222222222,0.8111784260255966,0.5278358869700552,11.071624196018092,1.0177643803033267,207.12105470142038
2048,6,mp,81,0.06294861884707131,0.8788888888888889,0.8114202565657291,0.5524777764117186,11.37650544301141,1.0077557054542012,133.91547948363342
2048,6,mp,82,0.045045182265506266,0.9466666666666667,0.8175547741889498,0.534259474357402,11.512093338009436,1.001757922788376,253.34650889123049
2048,6,mp,83,0.06725848726411232,0.8755555555555555,0.8136082977460526,0.5504333131759876,11.713531451008748,1.0056125479586038,178.37625238219283
2048,6,mp,84,0.06282257734490362,0.8936111111111111,0.8151266282318986,0.5451721154038065,11.821607938967645,1.0065892324889412,282.52515107127755
2048,6,mp,85,0.04782957604080176,0.9319444444444445,0.8211180543781103,0.5321768973962789,11.620279091002885,1.0083344287928888,205.12796503602195
2048,6,mp,86,0.04385649778169647,0.9625,0.8133438757095175,0.5308493771553233,11.433960371010471,1.0024796624238506,269.7130748542515
2048,6,mp,87,0.06886798185304745,0.8808333333333334,0.8145094624521888,0.5565721839627532,11.683274351002183,1.0017829410447432,256.66227058407384
2048,6,mp,88,0.06744188225929464,0.8841666666666667,0.823426478625431,0.5505075266907207,12.062149414035957,1.0010360157454579,336.9725533426143
2048,6,mp,89,0.07617364862155426,0.8380555555555556,0.8215202218629977,0.567560330121817,11.783533363020979,1.0055075594989233,297.97535557524
2048,6,mp,90,0.06152384190193031,0.8980555555555556,0.8053977025668541,0.5463554539886359,12.07129478501156,1.0036489641885353,213.20485176148802
2048,6,mp,91,0.042747954289022436,0.9516666666666667,0.8052138728164315,0.5364244956172782,11.872973299003206,1.016651076395951,161.8363820276867
2048,6,mp,92,0.046944555081719595,0.9325,0.8163022478442788,0.5423972545667464,11.484144818037748,1.0066534238592055,271.5327255046871
2048,6,mp,93,0.057330920881291894,0.9125,0.8203587743464928,0.5425824195265271,11.650814999011345,1.0084544363792396,143.9625266931839
